Customer_Age,Purchase_Decision
56,1
46,1
32,0
60,1
25,0
38,1
56,1
36,0
40,1
28,0
28,0
41,1
53,1
57,1
41,0
20,0
39,0
19,0
41,1
61,1
47,0
55,1
19,0
38,0
50,1
29,0
39,0
61,1
42,1
44,0
59,1
45,1
33,0
32,0
64,1
61,1
20,0
54,0
24,0
38,1
26,0
56,1
35,0
21,0
42,1
31,0
26,0
43,0
19,0
37,0
45,1
64,1
24,0
61,1
25,0
64,1
52,1
31,0
34,0
53,1
57,1
21,0
19,0
23,0
59,1
21,0
46,1
35,0
43,1
61,1
51,1
27,0
53,1
31,1
48,1
32,1
25,0
31,0
40,0
57,1
38,1
33,0
62,1
35,0
64,1
41,1
43,1
42,1
62,1
58,1
46,0
32,0
62,1
18,0
42,1
24,0
26,0
41,0
18,0
61,1
